2443170.500000000, A.D. 1977-Jan-27 00:00:00.0000,  3.456479642744435E+08,  6.682731146732910E+08, -1.049120464207146E+07, -1.176853591546820E+01,  6.619278531262847E+00,  2.364853343378788E-01,
2443171.500000000, A.D. 1977-Jan-28 00:00:00.0000,  3.446306707229506E+08,  6.688442409872301E+08, -1.047076142309451E+07, -1.177893564413161E+01,  6.600533916966159E+00,  2.367271782190445E-01,
2443172.500000000, A.D. 1977-Jan-29 00:00:00.0000,  3.436126125885962E+08,  6.694138186025513E+08, -1.045029283508185E+07, -1.178838202167446E+01,  6.584226514476482E+00,  2.370675958086634E-01,
2443173.500000000, A.D. 1977-Jan-30 00:00:00.0000,  3.425936582733504E+08,  6.699818489542975E+08, -1.042980119091550E+07, -1.179745933006194E+01,  6.565054243440853E+00,  2.373081524677811E-01,
2443174.500000000, A.D. 1977-Jan-31 00:00:00.0000,  3.415739112502304E+08,  6.705483822268677E+08, -1.040928284692290E+07, -1.180877726005832E+01,  6.548119014735404E+00,  2.376032431287980E-01,
2443175.500000000, A.D. 1977-Feb-01 00:00:00.0000,  3.405532432699618E+08,  6.711132342636614E+08, -1.038874589121377E+07, -1.181704610072575E+01,  6.528133246533391E+00,  2.378341382430111E-01,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000,  3.395318196477848E+08,  6.716764861817570E+08, -1.036818551024672E+07, -1.182684965381736E+01,  6.509088362921325E+00,  2.380649408232824E-01,
2443177.500000000, A.D. 1977-Feb-03 00:00:00.0000,  3.385097177498953E+08,  6.722380760286397E+08, -1.034760343645558E+07, -1.183352744554146E+01,  6.491978846900668E+00,  2.384106318122075E-01,
2443178.500000000, A.D. 1977-Feb-04 00:00:00.0000,  3.374868276997679E+08,  6.727982153514193E+08, -1.032699338465023E+07, -1.184369723534447E+01,  6.473268822816818E+00,  2.386523225070505E-01,
2443179.500000000, A.D. 1977-Feb-05 00:00:00.0000,  3.364632119329548E+08,  6.733567733389219E+08, -1.030635894698605E+07, -1.185219106314828E+01,  6.456738055710491E+00,  2.389945601285808E-01,
2443180.500000000, A.D. 1977-Feb-06 00:00:00.0000,  3.354387490657465E+08,  6.739137967400352E+08, -1.028570068761143E+07, -1.186108921322080E+01,  6.437464473421150E+00,  2.392285052758356E-01,
2443181.500000000, A.D. 1977-Feb-07 00:00:00.0000,  3.344135523917031E+08,  6.744693132873460E+08, -1.026501572546166E+07, -1.187152527820343E+01,  6.421005881532662E+00,  2.395478180983308E-01,
2443182.500000000, A.D. 1977-Feb-08 00:00:00.0000,  3.333874532404088E+08,  6.750231878970110E+08, -1.024431092593080E+07, -1.187978411950301E+01,  6.400940415494265E+00,  2.397714931061805E-01,
2443183.500000000, A.D. 1977-Feb-09 00:00:00.0000,  3.323606320123093E+08,  6.755754723474703E+08, -1.022358219134611E+07, -1.188937425659670E+01,  6.382428636145071E+00,  2.400206048989264E-01,
2443184.500000000, A.D. 1977-Feb-10 00:00:00.0000,  3.313331289889554E+08,  6.761261010332470E+08, -1.020283199535990E+07, -1.189570065505480E+01,  6.365013868981158E+00,  2.403552611124908E-01,
2443185.500000000, A.D. 1977-Feb-11 00:00:00.0000,  3.303048742756575E+08,  6.766753041962410E+08, -1.018205283523029E+07, -1.190600328533382E+01,  6.346882775588372E+00,  2.406108731344356E-01,
2443186.500000000, A.D. 1977-Feb-12 00:00:00.0000,  3.292758828822782E+08,  6.772229288018999E+08, -1.016124971533373E+07, -1.191417826139978E+01,  6.330297057208044E+00,  2.409522911281337E-01,
2443187.500000000, A.D. 1977-Feb-13 00:00:00.0000,  3.282460440079858E+08,  6.777690440036911E+08, -1.014042219465432E+07, -1.192356143261867E+01,  6.311063341171407E+00,  2.411763049531421E-01,
2443188.500000000, A.D. 1977-Feb-14 00:00:00.0000,  3.272154698114713E+08,  6.783136323028905E+08, -1.011956909712455E+07, -1.193366215533383E+01,  6.294758050780269E+00,  2.415017602524703E-01,
2443189.500000000, A.D. 1977-Feb-15 00:00:00.0000,  3.261839692964979E+08,  6.788565943736056E+08, -1.009869626742914E+07, -1.194247932409520E+01,  6.274290201744146E+00,  2.416998973869338E-01,
2443190.500000000, A.D. 1977-Feb-16 00:00:00.0000,  3.251517425032167E+08,  6.793979302789947E+08, -1.007780104984257E+07, -1.195206989719004E+01,  6.255727213163325E+00,  2.419450145127433E-01,
2443191.500000000, A.D. 1977-Feb-17 00:00:00.0000,  3.241188121359312E+08,  6.799375693678750E+08, -1.005688642489552E+07, -1.195825460253855E+01,  6.237333931271215E+00,  2.422428149038178E-01,
2443192.500000000, A.D. 1977-Feb-18 00:00:00.0000,  3.230851721064600E+08,  6.804757455162313E+08, -1.003594391553459E+07, -1.196841059090020E+01,  6.219200093729157E+00,  2.424962781708984E-01,
2443193.500000000, A.D. 1977-Feb-19 00:00:00.0000,  3.220508059582708E+08,  6.810122996546875E+08, -1.001497918728378E+07, -1.197594204754254E+01,  6.201950685503742E+00,  2.428198197603915E-01,
2443194.500000000, A.D. 1977-Feb-20 00:00:00.0000,  3.210156378653121E+08,  6.815473297772814E+08, -9.993990250669867E+06, -1.198523828574152E+01,  6.182522748254858E+00,  2.430333971046443E-01,
2443195.500000000, A.D. 1977-Feb-21 00:00:00.0000,  3.199797798186970E+08,  6.820807919350554E+08, -9.972977010089695E+06, -1.199432447079437E+01,  6.166129239444196E+00,  2.433649435525442E-01,
2443196.500000000, A.D. 1977-Feb-22 00:00:00.0000,  3.189430346646942E+08,  6.826126465058159E+08, -9.951943256943583E+06, -1.200310681389697E+01,  6.145503687884695E+00,  2.435530750963326E-01,
2443197.500000000, A.D. 1977-Feb-23 00:00:00.0000,  3.179056073431324E+08,  6.831428583569195E+08, -9.930887428243011E+06, -1.201206747001124E+01,  6.127207030025673E+00,  2.438129244516758E-01,
2443198.500000000, A.D. 1977-Feb-24 00:00:00.0000,  3.168674950486371E+08,  6.836713769758816E+08, -9.909812213289380E+06, -1.201786962144186E+01,  6.108373334064513E+00,  2.440948377821193E-01,
2443199.500000000, A.D. 1977-Feb-25 00:00:00.0000,  3.158287382279806E+08,  6.841984391045852E+08, -9.888708439068675E+06, -1.202760102942197E+01,  6.090884164532229E+00,  2.443717130530212E-01,
2443200.500000000, A.D. 1977-Feb-26 00:00:00.0000,  3.147892674299989E+08,  6.847238963897020E+08, -9.867582123998731E+06, -1.203465882915873E+01,  6.073551684216023E+00,  2.446944370684880E-01,
2443201.500000000, A.D. 1977-Feb-27 00:00:00.0000,  3.137490267196878E+08,  6.852478650973365E+08, -9.846430266553044E+06, -1.204413685121299E+01,  6.054600199997207E+00,  2.449172909971757E-01,
2443202.500000000, A.D. 1977-Feb-28 00:00:00.0000,  3.127081002332155E+08,  6.857702684775224E+08, -9.825254427162468E+06, -1.205270899887203E+01,  6.038404474842157E+00,  2.452579524126470E-01,
2443203.500000000, A.D. 1977-Mar-01 00:00:00.0000,  3.116662840208437E+08,  6.862911105205743E+08, -9.804056885455012E+06, -1.206209401463948E+01,  6.017949891958869E+00,  2.454391589664455E-01,
2443204.500000000, A.D. 1977-Mar-02 00:00:00.0000,  3.106237698258464E+08,  6.868102997283657E+08, -9.782838141574949E+06, -1.207101128005438E+01,  5.999818920467931E+00,  2.457029607882983E-01,
2443205.500000000, A.D. 1977-Mar-03 00:00:00.0000,  3.095805361761201E+08,  6.873277907696342E+08, -9.761600968591571E+06, -1.207715310768629E+01,  5.980306552352609E+00,  2.459516920928371E-01,
2443206.500000000, A.D. 1977-Mar-04 00:00:00.0000,  3.085366756903265E+08,  6.878437918674601E+08, -9.740336530981392E+06, -1.208678434901447E+01,  5.962965899328348E+00,  2.462311950763656E-01,
2443207.500000000, A.D. 1977-Mar-05 00:00:00.0000,  3.074920833176445E+08,  6.883581628017511E+08, -9.719051054550558E+06, -1.209370503563428E+01,  5.944902108703565E+00,  2.465264177107258E-01,
2443208.500000000, A.D. 1977-Mar-06 00:00:00.0000,  3.064467459258790E+08,  6.888710213883739E+08, -9.697740805242240E+06, -1.210328756621902E+01,  5.925858319236418E+00,  2.467405978498247E-01,
2443209.500000000, A.D. 1977-Mar-07 00:00:00.0000,  3.054007329050916E+08,  6.893822644232467E+08, -9.676408623067737E+06, -1.211113165553140E+01,  5.909132584041400E+00,  2.470679286492086E-01,
2443210.500000000, A.D. 1977-Mar-08 00:00:00.0000,  3.043538651344405E+08,  6.898919442434371E+08, -9.655054715690970E+06, -1.212065290041302E+01,  5.888507729747506E+00,  2.472364714376454E-01,
2443211.500000000, A.D. 1977-Mar-09 00:00:00.0000,  3.033063245137863E+08,  6.903999293530123E+08, -9.633681073690921E+06, -1.212889297256176E+01,  5.870195123119778E+00,  2.475002323095663E-01,
2443212.500000000, A.D. 1977-Mar-10 00:00:00.0000,  3.022580865445896E+08,  6.909062026042070E+08, -9.612289531673849E+06, -1.213484309226652E+01,  5.850038300121364E+00,  2.477235152572090E-01,
2443213.500000000, A.D. 1977-Mar-11 00:00:00.0000,  3.012092908677775E+08,  6.914109534354807E+08, -9.590871367031366E+06, -1.214364439371131E+01,  5.832996133660391E+00,  2.480198919320338E-01,
2443214.500000000, A.D. 1977-Mar-12 00:00:00.0000,  3.001597954780726E+08,  6.919140804602208E+08, -9.569431969213873E+06, -1.215003317164768E+01,  5.814601832602432E+00,  2.483056688017138E-01,
2443215.500000000, A.D. 1977-Mar-13 00:00:00.0000,  2.991096175429879E+08,  6.924157094386199E+08, -9.547966820002943E+06, -1.215931050891333E+01,  5.796094057431661E+00,  2.485379583096701E-01,
2443216.500000000, A.D. 1977-Mar-14 00:00:00.0000,  2.980587876867363E+08,  6.929157290364547E+08, -9.526479709621847E+06, -1.216640094885244E+01,  5.779374750614336E+00,  2.488699947875639E-01,
2443217.500000000, A.D. 1977-Mar-15 00:00:00.0000,  2.970071417078745E+08,  6.934142367134913E+08, -9.504969011802047E+06, -1.217616543001861E+01,  5.759337546029388E+00,  2.490502873173472E-01,
2443218.500000000, A.D. 1977-Mar-16 00:00:00.0000,  2.959548201318830E+08,  6.939110609491975E+08, -9.483438623009115E+06, -1.218409037890700E+01,  5.741293026587336E+00,  2.493244571220581E-01,
2443219.500000000, A.D. 1977-Mar-17 00:00:00.0000,  2.949017860082298E+08,  6.944062023385965E+08, -9.461889867304623E+06, -1.219049425743418E+01,  5.720945696510650E+00,  2.495296326593746E-01,
2443220.500000000, A.D. 1977-Mar-18 00:00:00.0000,  2.938482057048323E+08,  6.948998048556997E+08, -9.440315332878798E+06, -1.219901342900581E+01,  5.704248355922784E+00,  2.498375472311354E-01,
2443221.500000000, A.D. 1977-Mar-19 00:00:00.0000,  2.927939040534611E+08,  6.953917945579233E+08, -9.418719889076948E+06, -1.220562081849426E+01,  5.685420889908974E+00,  2.501005772753637E-01,
2443222.500000000, A.D. 1977-Mar-20 00:00:00.0000,  2.917389303966156E+08,  6.958822748262577E+08, -9.397099255118877E+06, -1.221504031769365E+01,  5.667131159519460E+00,  2.503349098026670E-01,
2443223.500000000, A.D. 1977-Mar-21 00:00:00.0000,  2.906832846402658E+08,  6.963711177075634E+08, -9.375458339006424E+06, -1.222184687100352E+01,  5.649800960464206E+00,  2.506443734255850E-01,
2443224.500000000, A.D. 1977-Mar-22 00:00:00.0000,  2.896268434382639E+08,  6.968584449406240E+08, -9.353794076441646E+06, -1.223193406922650E+01,  5.629829294467269E+00,  2.508178148870144E-01,
2443225.500000000, A.D. 1977-Mar-23 00:00:00.0000,  2.885697166227636E+08,  6.973440476863590E+08, -9.332112058943480E+06, -1.223946989617190E+01,  5.611324544999224E+00,  2.510782468960127E-01,
2443226.500000000, A.D. 1977-Mar-24 00:00:00.0000,  2.875118833550943E+08,  6.978279462963639E+08, -9.310412635670096E+06, -1.224608179366887E+01,  5.590335929028225E+00,  2.512532224768487E-01,
2443227.500000000, A.D. 1977-Mar-25 00:00:00.0000,  2.864535443059621E+08,  6.983102429693197E+08, -9.288689521080256E+06, -1.225374910899682E+01,  5.573464142789468E+00,  2.515620469824873E-01,
2443228.500000000, A.D. 1977-Mar-26 00:00:00.0000,  2.853945146020652E+08,  6.987909142329764E+08, -9.266945967450619E+06, -1.226005691483530E+01,  5.554044648968853E+00,  2.518030472228987E-01,
2443229.500000000, A.D. 1977-Mar-27 00:00:00.0000,  2.843348777196707E+08,  6.992700521637191E+08, -9.245177555539936E+06, -1.226885946310729E+01,  5.536009021093770E+00,  2.520503668933118E-01,
2443230.500000000, A.D. 1977-Mar-28 00:00:00.0000,  2.832746011779167E+08,  6.997475428122929E+08, -9.223389264763296E+06, -1.227489548246468E+01,  5.518275353075415E+00,  2.523499149523318E-01,
2443231.500000000, A.D. 1977-Mar-29 00:00:00.0000,  2.822136001239607E+08,  7.002235407636656E+08, -9.201576354217917E+06, -1.228474460254521E+01,  5.498923566551339E+00,  2.525424112939989E-01,
2443232.500000000, A.D. 1977-Mar-30 00:00:00.0000,  2.811519312501330E+08,  7.006978245907608E+08, -9.179745560835719E+06, -1.229167485329899E+01,  5.480484479536622E+00,  2.528091531937642E-01,
2443233.500000000, A.D. 1977-Mar-31 00:00:00.0000,  2.800895778019753E+08,  7.011704394509834E+08, -9.157896206770241E+06, -1.229851823020945E+01,  5.459638272947660E+00,  2.529803862873274E-01,
2443234.500000000, A.D. 1977-Apr-01 00:00:00.0000,  2.790267420003119E+08,  7.016414428432373E+08, -9.136023669884592E+06, -1.230552373804862E+01,  5.443084772122790E+00,  2.533041970122671E-01,
2443235.500000000, A.D. 1977-Apr-02 00:00:00.0000,  2.779632212619165E+08,  7.021108586342248E+08, -9.114129769788593E+06, -1.231205617794371E+01,  5.423628698487371E+00,  2.535351355754558E-01,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000,  2.768991106815731E+08,  7.025787462816788E+08, -9.092210980899334E+06, -1.232072515573193E+01,  5.406104672263455E+00,  2.537982658257569E-01,
2443237.500000000, A.D. 1977-Apr-04 00:00:00.0000,  2.758343383642272E+08,  7.030449963963907E+08, -9.070272724142581E+06, -1.232675980206799E+01,  5.387984272726801E+00,  2.540784544303416E-01,
2443238.500000000, A.D. 1977-Apr-05 00:00:00.0000,  2.747688597277319E+08,  7.035097638712351E+08, -9.048309691226065E+06, -1.233686661022421E+01,  5.369113646512851E+00,  2.542792341411608E-01,
2443239.500000000, A.D. 1977-Apr-06 00:00:00.0000,  2.737026799787725E+08,  7.039728065210665E+08, -9.026330020283997E+06, -1.234375348796755E+01,  5.350266060276528E+00,  2.545286785701106E-01,
2443240.500000000, A.D. 1977-Apr-07 00:00:00.0000,  2.726358058261959E+08,  7.044341728888538E+08, -9.004332466378748E+06, -1.235114729402981E+01,  5.329127433755135E+00,  2.546777560315638E-01,
2443241.500000000, A.D. 1977-Apr-08 00:00:00.0000,  2.715684473870354E+08,  7.048938653317041E+08, -8.982314363560975E+06, -1.235757003682819E+01,  5.312120456963077E+00,  2.549891542468676E-01,
2443242.500000000, A.D. 1977-Apr-09 00:00:00.0000,  2.705004177039235E+08,  7.053519534102070E+08, -8.960275718214869E+06, -1.236423211462949E+01,  5.292088835351367E+00,  2.551928237927974E-01,
2443243.500000000, A.D. 1977-Apr-10 00:00:00.0000,  2.694318351066279E+08,  7.058084640719398E+08, -8.938213779209971E+06, -1.237229883627527E+01,  5.274490395890854E+00,  2.554578907229197E-01,
2443244.500000000, A.D. 1977-Apr-11 00:00:00.0000,  2.683626099805729E+08,  7.062633130979190E+08, -8.916133395235479E+06, -1.237790886179203E+01,  5.255628280635717E+00,  2.557117604188002E-01,
2443245.500000000, A.D. 1977-Apr-12 00:00:00.0000,  2.672927495559346E+08,  7.067166612879944E+08, -8.894028390859216E+06, -1.238749912027439E+01,  5.237129526557440E+00,  2.559270012603820E-01,
2443246.500000000, A.D. 1977-Apr-13 00:00:00.0000,  2.662222102225797E+08,  7.071682788902938E+08, -8.871907140421480E+06, -1.239377580277691E+01,  5.217938673204311E+00,  2.561679867933808E-01,
2443247.500000000, A.D. 1977-Apr-14 00:00:00.0000,  2.651510230041854E+08,  7.076182315263830E+08, -8.849767344739020E+06, -1.240113028715380E+01,  5.196971018390741E+00,  2.563184101333467E-01,
2443248.500000000, A.D. 1977-Apr-15 00:00:00.0000,  2.640793837491020E+08,  7.080664871216336E+08, -8.827607878776520E+06, -1.240660161060249E+01,  5.179902865847139E+00,  2.566350295151656E-01,
2443249.500000000, A.D. 1977-Apr-16 00:00:00.0000,  2.630071170645652E+08,  7.085131714809588E+08, -8.805426616706610E+06, -1.241325055085604E+01,  5.160029004490704E+00,  2.568380557521284E-01,
2443250.500000000, A.D. 1977-Apr-17 00:00:00.0000,  2.619343346063464E+08,  7.089582824020922E+08, -8.783221873707741E+06, -1.242070874650543E+01,  5.142926231195095E+00,  2.571244701526705E-01,
2443251.500000000, A.D. 1977-Apr-18 00:00:00.0000,  2.608609150358973E+08,  7.094017656439166E+08, -8.760997893622875E+06, -1.242631137287933E+01,  5.123934702011054E+00,  2.573674072845988E-01,
2443252.500000000, A.D. 1977-Apr-19 00:00:00.0000,  2.597868957637603E+08,  7.098437669815719E+08, -8.738748653317511E+06, -1.243574079053551E+01,  5.106222999471079E+00,  2.576068521719868E-01,
2443253.500000000, A.D. 1977-Apr-20 00:00:00.0000,  2.587121722521845E+08,  7.102840661036167E+08, -8.716483004749596E+06, -1.244211234979024E+01,  5.086882823205492E+00,  2.578366191349042E-01,
2443254.500000000, A.D. 1977-Apr-21 00:00:00.0000,  2.576367950155444E+08,  7.107227177795771E+08, -8.694198600173235E+06, -1.245001890955944E+01,  5.066167937660436E+00,  2.579841476887919E-01,
2443255.500000000, A.D. 1977-Apr-22 00:00:00.0000,  2.565609365900962E+08,  7.111596399418392E+08, -8.671896494482726E+06, -1.245519353270093E+01,  5.048653667706962E+00,  2.582843828753556E-01,
2443256.500000000, A.D. 1977-Apr-23 00:00:00.0000,  2.554844535817021E+08,  7.115949901116838E+08, -8.649572999784321E+06, -1.246228745177484E+01,  5.028580041398955E+00,  2.584689443124328E-01,
2443257.500000000, A.D. 1977-Apr-24 00:00:00.0000,  2.544074560265300E+08,  7.120287227856612E+08, -8.627227942820400E+06, -1.246933837040601E+01,  5.011274873318586E+00,  2.587503860612268E-01,
2443258.500000000, A.D. 1977-Apr-25 00:00:00.0000,  2.533298187644330E+08,  7.124608104532804E+08, -8.604864677941650E+06, -1.247504649984852E+01,  4.991564938515069E+00,  2.589609454947017E-01,
2443259.500000000, A.D. 1977-Apr-26 00:00:00.0000,  2.522516245439580E+08,  7.128913736054857E+08, -8.582477531944156E+06, -1.248395570869811E+01,  4.973983412189193E+00,  2.592068730017529E-01,
2443260.500000000, A.D. 1977-Apr-27 00:00:00.0000,  2.511727323870337E+08,  7.133202208651420E+08, -8.560074850243837E+06, -1.249007882573548E+01,  4.954015733342413E+00,  2.594130119636129E-01,
2443261.500000000, A.D. 1977-Apr-28 00:00:00.0000,  2.500932274498831E+08,  7.137474016796907E+08, -8.537653867677361E+06, -1.249786935000420E+01,  4.933351470918676E+00,  2.595595243525952E-01,
2443262.500000000, A.D. 1977-Apr-29 00:00:00.0000,  2.490132602027605E+08,  7.141728103800521E+08, -8.515216895614922E+06, -1.250218781527759E+01,  4.915233638004699E+00,  2.598446523733162E-01,
2443263.500000000, A.D. 1977-Apr-30 00:00:00.0000,  2.479327311792086E+08,  7.145966486972388E+08, -8.492758113352865E+06, -1.250907551594447E+01,  4.895250253046243E+00,  2.600288322093467E-01,
2443264.500000000, A.D. 1977-May-01 00:00:00.0000,  2.468517333374247E+08,  7.150188510436485E+08, -8.470278290398687E+06, -1.251518411510082E+01,  4.878035644564592E+00,  2.603216714748378E-01,
2443265.500000000, A.D. 1977-May-02 00:00:00.0000,  2.457701344393938E+08,  7.154394353778213E+08, -8.447779254899204E+06, -1.252074565142633E+01,  4.858254287900230E+00,  2.605249678282262E-01,
2443266.500000000, A.D. 1977-May-03 00:00:00.0000,  2.446880365061636E+08,  7.158584997378733E+08, -8.425255952237844E+06, -1.252891699182014E+01,  4.841368755318097E+00,  2.607992417019798E-01,
2443267.500000000, A.D. 1977-May-04 00:00:00.0000,  2.436052492358218E+08,  7.162758956616240E+08, -8.402715889132142E+06, -1.253502411452435E+01,  4.821443978589429E+00,  2.610010996144756E-01,
2443268.500000000, A.D. 1977-May-05 00:00:00.0000,  2.425218689868595E+08,  7.166916545433261E+08, -8.380156625454634E+06, -1.254296393727021E+01,  4.801431734174959E+00,  2.611639644250814E-01,
2443269.500000000, A.D. 1977-May-06 00:00:00.0000,  2.414380011591440E+08,  7.171056446138647E+08, -8.357582077943087E+06, -1.254708077914045E+01,  4.783001735501893E+00,  2.614352618027107E-01,
2443270.500000000, A.D. 1977-May-07 00:00:00.0000,  2.403535861226312E+08,  7.175180837524796E+08, -8.334985305465519E+06, -1.255434559823921E+01,  4.763344030344085E+00,  2.616198779629981E-01,
2443271.500000000, A.D. 1977-May-08 00:00:00.0000,  2.392686868347943E+08,  7.179288715092353E+08, -8.312368701538831E+06, -1.256016586630382E+01,  4.746006654726521E+00,  2.619083275669194E-01,
2443272.500000000, A.D. 1977-May-09 00:00:00.0000,  2.381831771455773E+08,  7.183380500401925E+08, -8.289733086920440E+06, -1.256619432962972E+01,  4.725921865701791E+00,  2.620889395818387E-01,
2443273.500000000, A.D. 1977-May-10 00:00:00.0000,  2.370971794679097E+08,  7.187456715114671E+08, -8.267074838949203E+06, -1.257393284219683E+01,  4.709109322064920E+00,  2.623665068695546E-01,
2443274.500000000, A.D. 1977-May-11 00:00:00.0000,  2.360104812441399E+08,  7.191516260080667E+08, -8.244400413668752E+06, -1.258028113424712E+01,  4.688659898690889E+00,  2.625412364335653E-01,
2443275.500000000, A.D. 1977-May-12 00:00:00.0000,  2.349232049325925E+08,  7.195559140424874E+08, -8.221707968688995E+06, -1.258819440995925E+01,  4.668683497668248E+00,  2.627020198697994E-01,
2443276.500000000, A.D. 1977-May-13 00:00:00.0000,  2.338354287967661E+08,  7.199583900369403E+08, -8.199002351250201E+06, -1.259194278241904E+01,  4.649318159162897E+00,  2.629400923203413E-01,
2443277.500000000, A.D. 1977-May-14 00:00:00.0000,  2.327471564166873E+08,  7.203592852454637E+08, -8.176275318463773E+06, -1.259901734595388E+01,  4.629631958913174E+00,  2.631204413571355E-01,
