3800000.0 1.9876428386390553E29 1.3407414883596016E8 6.4813229890935436E7 195.0591532156732 1646.1741056111139 5.5846881245155916E7 7.627293708698491E8 -1.1000486315891087E9 8.253230914830675E8
4000000.0 1.9871364211973943E29 1.3126617122340894E8 7.009961676537819E7 213.96738474420792 1825.837406760786 5.320704837689201E7 7.630373316583226E8 -1.1013133508775198E9 8.237714080734664E8
4200000.0 1.986629555601763E29 1.2824616097060335E8 7.527278313260633E7 233.47245539526241 2014.9873894338841 5.0566581408641435E7 7.633362151755092E8 -1.102575812580442E9 8.222180386573919E8
4400000.0 1.986122185186479E29 1.2501855026355752E8 8.032411151472548E7 253.53017767134378 2213.6482914704857 4.792551202993363E7 7.636260220994794E8 -1.1038360145071912E9 8.20662986719963E8
4600000.0 1.9856142530245183E29 1.2158813055384192E8 8.524514706952319E7 274.09530781615354 2421.8437542193674 4.528387190822508E7 7.639067532206904E8 -1.1050939544729214E9 8.191062557488896E8
4800000.0 1.9851057020406102E29 1.1796004752561039E8 9.002761328038432E7 295.1215613158705 2639.596775624509 4.2641692688497886E7 7.641784094417628E8 -1.1063496302986305E9 8.175478492344555E8
5000000.0 1.9845964751283036E29 1.1413979532501823E8 9.466342757943377E7 316.56163061405186 2866.929663513329 3.999900599285925E7 7.64440991777271E8 -1.1076030398111684E9 8.159877706695129E8
5200000.0 1.9840865152709544E29 1.1013321004257755E8 9.914471686571287E7 338.3672050685439 3103.8639892014417 3.735584342014288E7 7.646945013535155E8 -1.1088541808432283E9 8.144260235494568E8
5400000.0 1.983575765666222E29 1.059464624411558E8 1.0346383287870169E8 360.4889931722917 3350.420541533019 3.471223654551255E7 7.649389394083096E8 -1.1101030512333612E9 8.128626113722336E8
5600000.0 1.983064169853948E29 1.0158604992466655E8 1.076133673861313E8 382.87674705289714 3606.6192814801248 3.2068216920066606E7 7.651743072907628E8 -1.1113496488259597E9 8.112975376383156E8
5800000.0 1.9825516718470288E29 9.705878774499594E7 1.115861671438142E8 405.4792892582874 3872.479297427957 2.9423816070445422E7 7.654006064610505E8 -1.1125939714712825E9 8.097308058506925E8
6000000.0 1.982038216264874E29 9.237179944736075E7 1.1537534858415096E8 428.2445418279025 4148.01876127612 2.677906549843983E7 7.65617838490196E8 -1.1138360170254316E9 8.081624195148642E8
6200000.0 1.9815237484692246E29 8.753250655708116E7 1.1897431218910879E8 451.11955764041073 4433.254885488779 2.4133996680601813E7 7.658260050598488E8 -1.1150757833503783E9 8.065923821388243E8
6400000.0 1.981008214701756E29 8.254861751367016E7 1.2237675650277816E8 474.0505540202137 4728.203881228357 2.1488641067856852E7 7.660251079620587E8 -1.1163132683139462E9 8.050206972330552E8
6600000.0 1.980491562223015E29 7.742811586117558E7 1.2557669173815274E8 496.9829485758906 5032.880917709249 1.884303008511824E7 7.662151490990423E8 -1.1175484697898173E9 8.034473683105103E8
6800000.0 1.9799737394523136E29 7.217924770683528E7 1.2856845293253867E8 519.8613972343386 5347.300082908252 1.6197195130903425E7 7.663961304829627E8 -1.1187813856575422E9 8.018723988866079E8
7000000.0 1.979454696107966E29 6.6810508463320024E7 1.3134671260599546E8 542.6298344247266 5671.474345768715 1.355116757695172E7 7.665680542356992E8 -1.1200120138025334E9 8.00295792479215E8
7200000.0 1.9789343833472495E29 6.13306288930938E7 1.3390649287747099E8 565.2315153565903 6005.415520034698 1.0904978767844742E7 7.667309225886273E8 -1.1212403521160672E9 7.987175526086388E8
7400000.0 1.9784127539056554E29 5.574856047673805E7 1.362431769938014E8 587.6090603264432 6349.134229849639 8258660.020628005 7.66884737882368E8 -1.1224663984952846E9 7.971376827976139E8
7600000.0 1.9778897622346918E29 5.007346013039236E7 1.3835252022753558E8 609.7045009773561 6702.6398772519515 5612242.624434849 7.670295025665711E8 -1.1236901508431993E9 7.955561865712982E8
7800000.0 1.977365364637693E29 4.4314674300779626E7 1.402306601006039E8 631.4593284259962 7065.94061169641 2965757.8401120966 7.671652191996783E8 -1.1249116070686934E9 7.939730674572474E8
8000000.0 1.9768395194029043E29 3.848172246955199E7 1.418741258921778E8 652.8145431617909 7439.043301726756 319236.89984780084 7.672918904486878E8 -1.126130765086517E9 7.923883289854198E8
8200000.0 1.9763121869333598E29 3.258428010190917E7 1.4327984739070767E8 673.7107066132651 7821.95350891935 -2327288.993199249 7.674095190889131E8 -1.1273476228172972E9 7.908019746881531E8
8400000.0 1.9757833298726487E29 2.663216107756432E7 1.4444516285199592E8 694.0879942671766 8214.675464212805 -4973788.665268011 7.675181080037552E8 -1.1285621781875362E9 7.892140081001586E8
8600000.0 1.975252913226227E29 2.063529964514469E7 1.4536782612734988E8 713.8862502170542 8617.212046731265 -7620230.972361824 7.676176601844655E8 -1.1297744291296115E9 7.876244327585096E8
8800000.0 1.9747209044773314E29 1.4603731943985378E7 1.4604601292828682E8 733.0450430091432 9029.564765202207 -1.0266584800613021E7 7.677081787298975E8 -1.130984373581769E9 7.860332522026274E8
9000000.0 1.974187273697149E29 8547577.139979417 1.4647832619695625E8 751.5037226455781 9451.733742061424 -1.291281906664584E7 7.677896668462721E8 -1.1321920094881434E9 7.844404699742801E8
9200000.0 1.973651993648465E29 2477018.2246616916 1.4666380055437645E8 769.2014785971409 9883.717700328725 -1.5558902717937388E7 7.67862127846933E8 -1.1333973347987473E9 7.828460896175501E8
9400000.0 1.9731150398822513E29 -3597717.47099697 1.4660190580175528E8 786.0773986709789 10325.513953328991 -1.8204804733176507E7 7.679255651521055E8 -1.1346003474694753E9 7.812501146788476E8
9600000.0 1.9725763908267943E29 -9666377.994551513 1.4629254945352474E8 802.0705285725294 10777.118397322456 -2.0850494122621443E7 7.679799822886523E8 -1.135801045462102E9 7.796525487068863E8
9800000.0 1.9720360278687024E29 -1.571870666646413E7 1.4573607828429493E8 817.1199319954873 11238.525507097816 -2.3495939928454768E7 7.680253828898249E8 -1.1369994267442842E9 7.780533952526698E8
1.0E7 1.9714939354254865E29 -2.174446209404864E7 1.4493327887565243E8 831.1647510690258 11709.72833457036 -2.614111122513738E7 7.680617706950209E8 -1.1381954892895696E9 7.764526578694885E8
1.02E7 1.9709501010092538E29 -2.7733438246895175E7 1.438853771526026E8 844.1442669879066 12190.718510415634 -2.8785977119760185E7 7.680891495495346E8 -1.1393892310773888E9 7.748503401129049E8
1.04E7 1.970404515281249E29 -3.3675484534776144E7 1.425940369034476E8 855.9979606482416 12681.486248757628 -3.143050675239434E7 7.681075234043064E8 -1.1405806500930557E9 7.732464455407403E8
1.06E7 1.9698571720968313E29 -3.956052582843982E7 1.410613572809512E8 866.6655731099854 13182.020354917317 -3.407466929643941E7 7.681168963156707E8 -1.1417697443277862E9 7.716409777130713E8
1.08E7 1.969308068540874E29 -4.537858236343295E7 1.3928986928677997E8 876.0871657063725 13692.308236216282 -3.671843395897012E7 7.681172724451073E8 -1.1429565117786765E9 7.700339401922058E8
1.1E7 1.9687572049532426E29 -5.1119789467163E7 1.3728253124537364E8 884.2031796207636 14212.335915816042 -3.936176998108162E7 7.681086560589887E8 -1.1441409504487164E9 7.684253365426838E8
1.12E7 1.9682045849443803E29 -5.67744170498231E7 1.35042723277523E8 890.9544947525467 14742.088049563146 -4.2004646638231665E7 7.680910515283251E8 -1.145323058346786E9 7.668151703312658E8
1.14E7 1.9676502154009103E29 -6.2332888800542496E7 1.3257424078807841E8 896.2824876960644 15281.547945795639 -4.4647033240583576E7 7.680644633285081E8 -1.1465028334876623E9 7.652034451269118E8
1.16E7 1.9670941064812258E29 -6.778580103120764E7 1.2988128698624358E8 900.1290886596258 15830.697588056451 -4.728889913334492E7 7.68028896039059E8 -1.1476802738920193E9 7.635901645007792E8
1.18E7 1.966536271601244E29 -7.312394111180171E7 1.269684644608591E8 902.436837156063 16389.51766064565 -4.99302136971067E7 7.679843543433656E8 -1.1488553775864275E9 7.619753320262096E8
1.2E7 1.96597672741039E29 -7.83383054428288E7 1.2384076583691202E8 903.1489363012704 16957.987576932872 -5.257094634817889E7 7.679308430284292E8 -1.1500281426033432E9 7.603589512787186E8
1.22E7 1.9654154937579962E29 -8.342011691240735E7 1.2050356354316449E8 902.20930556336 17536.085510340537 -5.521106653892628E7 7.678683669846087E8 -1.15119856698114E9 7.587410258359803E8
1.24E7 1.9648525936503642E29 -8.836084178792895E7 1.1696259872428973E8 899.5626318119403 18123.788427896918 -5.785054375810092E7 7.677969312053504E8 -1.152366648764071E9 7.5712155927782E8
1.26E7 1.9642880531987457E29 -9.315220599474356E7 1.132239693341694E8 895.1544185247279 18721.072126249237 -6.048934753117438E7 7.67716540786937E8 -1.153532386002303E9 7.555005551862086E8
1.28E7 1.963721901558581E29 -9.778621073715518E7 1.0929411745006214E8 888.9310330172085 19327.91127001755 -6.312744742066697E7 7.676272009282223E8 -1.1546957767518952E9 7.538780171452408E8
1.3E7 1.9631541708602673E29 -1.0225514742004777E8 1.0517981585013962E8 880.8397515701624 19944.27943236188 -6.5764813026476175E7 7.675289169303676E8 -1.1558568190748158E9 7.522539487411282E8
1.32E7 1.96258489613206E29 -1.0655161183269945E8 1.0088815389942248E8 870.8288023395935 20570.149137626624 -6.840141398620339E7 7.674216941965884E8 -1.1570155110389328E9 7.506283535621936E8
1.34E7 1.962014115215249E29 -1.1066851755974625E8 9.642652279138348E7 858.8474059438234 21205.491905921295 -7.103721997547838E7 7.673055382318759E8 -1.1581718507180111E9 7.49001235198857E8
1.36E7 1.9614418686723117E29 -1.1459910858780822E8 9.180260019443433E7 844.8458136331822 21850.278299488837 -7.367220070828296E7 7.671804546427419E8 -1.1593258361917288E9 7.473725972436161E8
1.38E7 1.960868199688343E29 -1.1833697107994564E8 8.702433435415885E7 828.775342958699 22504.477970709126 -7.63063259372712E7 7.67046449136955E8 -1.16047746554567E9 7.457424432910527E8
1.4E7 1.960293153966417E29 -1.2187604429386781E8 8.209992770348093E7 810.5884108674871 23168.059711581023 -7.893956545409024E7 7.669035275232732E8 -1.1616267368713145E9 7.441107769378046E8
1.42E7 1.9597167796173103E29 -1.2521063062360886E8 7.703782003397422E7 790.2385641638623 23840.991504523 -8.157188908969766E7 7.667516957111704E8 -1.1627736482660532E9 7.424776017825663E8
1.44E7 1.9591391270441348E29 -1.2833540474821669E8 7.184667128222716E7 767.6805072868309 24523.240574330383 -8.42032667146778E7 7.665909597105854E8 -1.1639181978331866E9 7.408429214260697E8
1.46E7 1.958560248822454E29 -1.31245421874823E8 6.6535343985562086E7 742.8701273659467 25214.773441125923 -8.683366823955578E7 7.664213256316358E8 -1.1650603836819236E9 7.392067394710822E8
1.48E7 1.9579801995764447E29 -1.3393612506725758E8 6.111288546149709E7 715.7645165290379 25915.55597414095 -8.946306361511107E7 7.66242799684364E8 -1.1662002039273777E9 7.37569059522389E8
1.5E7 1.9573990358516622E29 -1.3640335165510583E8 5.558850976513084E7 686.3219914464571 26625.55344616368 -9.209142283268774E7 7.660553881784625E8 -1.1673376566905754E9 7.359298851867839E8
1.52E7 1.9568168159849104E29 -1.386433387217615E8 4.9971579478122726E7 654.5021101075334 27344.73058849404 -9.471871592450333E7 7.65859097523006E8 -1.1684727400984428E9 7.342892200730603E8
1.54E7 1.9562335999718852E29 -1.4065272767358384E8 4.427158738218013E7 620.2656858355227 28073.051646245614 -9.734491296395704E7 7.656539342261833E8 -1.1696054522838197E9 7.326470677919958E8
1.56E7 1.955649449333064E29 -1.4242856789567095E8 3.84981380689264E7 583.5747985576581 28810.48043383901 -9.996998406593396E7 7.654399048950188E8 -1.1707357913854604E9 7.310034319563462E8
1.58E7 1.955064426978414E29 -1.4396831950306308E8 3.2660929536751874E7 544.3928033567269 29556.98039053537 -1.0259389938711032E8 7.652170162351161E8 -1.171863755548023E9 7.293583161808314E8
1.6E7 1.95447859707141E29 -1.4526985519927004E8 2.676973482375736E7 502.6843363399312 30312.514635861244 -1.052166291262544E8 7.649852750503728E8 -1.1729893429220839E9 7.277117240821247E8
1.62E7 1.953892024892976E29 -1.4633146125696287E8 2.0834383724191852E7 458.4153178696044 31077.04602478352 -1.0783814352452745E8 7.647446882427142E8 -1.1741125516641195E9 7.260636592788422E8
1.64E7 1.9533047767057145E29 -1.471518376383981E8 1.4864744633909812E7 411.55295320852593 31850.537202497297 -1.104584128657816E8 7.644952628118188E8 -1.175233379936533E9 7.244141253915342E8
1.66E7 1.952716919618938E29 -1.47730097275673E8 8870706.568317924 362.0657306402238 32632.950658696216 -1.1307740747685677E8 7.642370058548467E8 -1.1763518259076207E9 7.227631260426706E8
1.68E7 1.9521285214550406E29 -1.480657645332198E8 2862161.394098749 309.9234171315721 33424.24878120088 -1.156950977278749E8 7.63969924566174E8 -1.1774678877516038E9 7.211106648566309E8
1.7E7 1.9515396506174904E29 -1.4815877287705597E8 -3151013.686312411 255.0970516112907 34224.3939088291 -1.1831145403253393E8 7.636940262370994E8 -1.1785815636486108E9 7.194567454596992E8
1.72E7 1.9509503759609132E29 -1.4800946177715784E8 -9158973.360924935 197.5589359435845 35033.34838339736 -1.209264468483981E8 7.63409318255585E8 -1.1796928517846766E9 7.178013714800414E8
1.74E7 1.9503607666636535E29 -1.4761857287099466E8 -1.5151921110973934E7 137.28262368108568 35851.07460075082 -1.2354004667718846E8 7.631158081059752E8 -1.1808017503517637E9 7.161445465477018E8
1.76E7 1.949770892103079E29 -1.4698724541764808E8 -2.1120125758729815E7 74.24290668552919 36677.5350607293 -1.2615222406506902E8 7.628135033687234E8 -1.1819082575477254E9 7.144862742945937E8
1.78E7 1.9491808217339954E29 -1.4611701107316926E8 -2.705393763135286E7 8.4157997081782 37512.69241597869 -1.2876294960293445E8 7.625024117201146E8 -1.1830123715763466E9 7.128265583544838E8
1.8E7 1.9485906249703495E29 -1.450097880187721E8 -3.294380431439383E7 -60.22147697506837 38356.509519531304 -1.313721939266923E8 7.621825409319876E8 -1.1841140906473162E9 7.111654023629825E8
1.82E7 1.948000371070666E29 -1.4366787447423068E8 -3.8780285971125506E7 -131.69051677667017 39208.94947108287 -1.339799277175473E8 7.618538988714598E8 -1.1852134129762392E9 7.095028099575353E8
1.84E7 1.947410129027099E29 -1.4209394162940133E8 -4.45540702064501E7 -206.01174775967925 40069.975661901415 -1.3658612170227996E8 7.615164935006485E8 -1.1863103367846284E9 7.07838784777408E8
1.86E7 1.946819967458632E29 -1.4029102602712888E8 -5.025598645665204E7 -283.2044552493015 40939.55181831371 -1.3919074665352684E8 7.611703328763885E8 -1.1874048602999125E9 7.061733304636815E8
1.88E7 1.9462299545083193E29 -1.3826252143096384E8 -5.5877019888738066E7 -363.2868059934018 41817.64204371774 -1.417937733900576E8 7.608154251499591E8 -1.188496981755428E9 7.045064506592293E8
1.9E7 1.9456401577447647E29 -1.3601217021109042E8 -6.1408324795511015E7 -446.2758737716324 42704.21085908205 -1.443951727770488E8 7.604517785668073E8 -1.1895866993904393E9 7.028381490087224E8
1.92E7 1.9450506440679882E29 -1.3354405428167164E8 -6.6841237474854834E7 -532.1876663534473 43599.223241896594 -1.4699491572635883E8 7.600794014662547E8 -1.190674011450104E9 7.011684291586039E8
1.94E7 1.9444614796196118E29 -1.3086258562247156E8 -7.216728858394296E7 -621.0371537063196 44502.64466354652 -1.4959297319679832E8 7.596983022812351E8 -1.1917589161855085E9 6.994972947570926E8
1.96E7 1.9438727296975596E29 -1.2797249641711582E8 -7.737821496122685E7 -712.8382973569536 45414.44112508767 -1.521893161944021E8 7.593084895380025E8 -1.192841411853647E9 6.978247494541572E8
1.98E7 1.9432844586751297E29 -1.2487882883972009E8 -8.246597091109523E7 -807.6040808102016 46334.57919140978 -1.5478391577269587E8 7.589099718558536E8 -1.193921496717424E9 6.96150796901509E8
2.0E7 1.9426967299245085E29 -1.2158692452087191E8 -8.742273894800955E7 -905.3465409326194 47263.02602377561 -1.5737674303296357E8 7.585027579468416E8 -1.1949991690456622E9 6.94475440752602E8
2.02E7 1.9421096057446578E29 -1.1810241372309226E8 -9.22409399987346E7 -1006.0768002101714 48199.74941073331 -1.599677691245105E8 7.580868566155026E8 -1.1960744271130886E9 6.9279868466261E8
2.04E7 1.941523147293568E29 -1.14431204254946E8 -9.69132430629502E7 -1109.8050997924977 49144.71779740264 -1.6255696524492836E8 7.576622767585665E8 -1.1971472692003453E9 6.911205322884173E8
2.06E7 1.9409374145246906E29 -1.1057947015194477E8 -1.0143257433409494E8 -1216.5408332391874 50097.900313140395 -1.6514430264035848E8 7.57229027364678E8 -1.198217693593997E9 6.894409872886134E8
2.08E7 1.940352466127627E29 -1.0655364015127556E8 -1.0579212578370868E8 -1326.292580886881 51059.26679759458 -1.677297526057434E8 7.567871175141114E8 -1.1992856985865123E9 6.877600533234786E8
2.1E7 1.9397683594728355E29 -1.0236038598623048E8 -1.0998536321384573E8 -1439.0681447594825 52028.7878251622 -1.7031328648509437E8 7.56336556378487E8 -1.2003512824762716E9 6.860777340549716E8
2.12E7 1.9391851505602285E29 -9.80066105250018E7 -1.1400603378329721E8 -1554.8745839474232 53006.43472786597 -1.7289487567174134E8 7.558773532204938E8 -1.2014144435675704E9 6.843940331467186E8
2.14E7 1.938602893971651E29 -9.349943577726851E7 -1.1784817301440209E8 -1673.7182503855784 53992.17961667236 -1.754744916085905E8 7.554095173935935E8 -1.2024751801706223E9 6.827089542640092E8
2.16E7 1.9380216428269637E29 -8.884619079072845E7 -1.2150611128814593E8 -1795.6048249633168 54985.99540127264 -1.780521057883751E8 7.549330583417455E8 -1.2035334906015427E9 6.810225010737773E8
2.18E7 1.9374414487436697E29 -8.405439945845197E7 -1.2497447983603638E8 -1920.539353904001 55987.85580835284 -1.8062768975390735E8 7.544479855991191E8 -1.2045893731823645E9 6.793346772445931E8
2.2E7 1.9368623617998685E29 -7.91317682566456E7 -1.282482162379286E8 -2048.526285355097 56997.735398380624 -1.8320121509832844E8 7.539543087898028E8 -1.2056428262410285E9 6.776454864466548E8
2.22E7 1.936284430500477E29 -7.40861739311321E7 -1.3132256943551633E8 -2179.5695061338706 58015.60958093782 -1.8577265346535477E8 7.534520376275265E8 -1.2066938481113906E9 6.759549323517702E8
2.24E7 1.935707701746391E29 -6.892565114958225E7 -1.3419310427167092E8 -2313.672378577586 59041.454628628846 -1.8834197654952434E8 7.529411819153743E8 -1.2077424371332214E9 6.742630186333572E8
2.26E7 1.9351322208065323E29 -6.365838013528612E7 -1.3685570556613955E8 -2450.837777450658 60075.24768959722 -1.9090915609644186E8 7.524217515454947E8 -1.2087885916522012E9 6.725697489664265E8
2.28E7 1.9345580312926274E29 -5.829267429702015E7 -1.3930658173835233E8 -2591.068126865229 61116.966798682086 -1.9347416390302002E8 7.518937564988158E8 -1.2098323100199132E9 6.708751270275671E8
2.3E7 1.9339851751364684E29 -5.283696786838613E7 -1.4154226798824438E8 -2734.3654371747925 62166.59088724774 -1.960369718177212E8 7.513572068447582E8 -1.2108735905938609E9 6.69179156494946E8
2.32E7 1.9334136925695513E29 -4.7299803568835676E7 -1.4355962904603007E8 -2880.73134180433 63224.099791718676 -1.9859755174079677E8 7.508121127409494E8 -1.211912431737449E9 6.674818410482868E8
2.34E7 1.9328436221048586E29 -4.1689820297491655E7 -1.453558615018572E8 -3030.1671339834857 64289.47426085374 -2.0115587562452525E8 7.502584844329295E8 -1.212948831820007E9 6.65783184368865E8
2.36E7 1.932275000520719E29 -3.6015740869814225E7 -1.4692849572613013E8 -3182.6738033526653 65362.69596178983 -2.0371191547344667E8 7.496963322538784E8 -1.213982789216753E9 6.640831901394942E8
2.38E7 1.931707862846486E29 -3.028635980615197E7 -1.4827539739113605E8 -3338.252072414905 66443.74748488994 -2.0626564334459713E8 7.491256666243086E8 -1.215014302308834E9 6.62381862044521E8
2.4E7 1.9311422423499825E29 -2.4510531180266097E7 -1.493947686043202E8 -3496.902432809154 67532.61234742422 -2.088170313477432E8 7.485464980517935E8 -1.2160433694832952E9 6.606792037698064E8
2.42E7 1.9305781705263955E29 -1.869715653502306E7 -1.5028514866326758E8 -3658.6251813834 68629.27499611537 -2.1136605164560992E8 7.479588371306674E8 -1.217069989133098E9 6.589752190027188E8
2.44E7 1.9300156770887535E29 -1.2855172871615855E7 -1.5094541444206387E8 -3823.420456048582 69733.72080857739 -2.139126764541135E8 7.473626945417433E8 -1.218094159657106E9 6.57269911432128E8
2.46E7 1.9294547899595294E29 -6993540.717908317 -1.5137478041829076E8 -3991.2882713963527 70845.93609367438 -2.1645687804258558E8 7.4675808105202E8 -1.2191158794600883E9 6.555632847483847E8
2.48E7 1.9288955352634798E29 -1121232.2807909944 -1.5157279834943554E8 -4162.228554066155 71965.90809082803 -2.189986287340021E8 7.461450075143993E8 -1.2201351469527266E9 6.53855342643318E8
2.5E7 1.928337937321499E29 4752780.313199549 -1.5153935660700056E8 -4336.24117784874 73093.62496829595 -2.2153790090520597E8 7.455234848673862E8 -1.2211519605516067E9 6.521460888102214E8
2.52E7 1.92778201864538E29 1.0619536685315832E7 -1.5127467917605132E8 -4513.3259985150735 74229.07582044622 -2.2407466698713022E8 7.448935241348107E8 -1.2221663186792238E9 6.504355269438444E8
2.54E7 1.927227799933415E29 1.6470099776908461E7 -1.507793243273727E8 -4693.482888361172 75372.25066404826 -2.266088994650188E8 7.442551364255291E8 -1.2231782197639747E9 6.487236607403759E8
2.56E7 1.9266753000667127E29 2.2295567323861536E7 -1.500541829688187E8 -4876.711770460456 76523.14043360086 -2.2914057087864798E8 7.436083329331397E8 -1.2241876622401617E9 6.47010493897439E8
2.58E7 1.92612453610613E29 2.808708323077074E7 -1.4910047668182063E8 -5063.012652616546 77681.73697571502 -2.3166965382254127E8 7.429531249356841E8 -1.2251946445479896E9 6.452960301140853E8
2.6E7 1.9255755232897764E29 3.383584884277562E7 -1.4791975544840547E8 -5252.385661010285 78848.03304256614 -2.3419612094618815E8 7.422895237953714E8 -1.2261991651335793E9 6.43580273090769E8
2.62E7 1.925028275031045E29 3.953313411318518E7 -1.4651389507344103E8 -5444.83107353527 80022.02228443339 -2.3671994495425704E8 7.416175409582802E8 -1.2272012224489422E9 6.418632265293522E8
2.64E7 1.9244828029170283E29 4.517028866519247E7 -1.448850943061867E8 -5640.349352816808 81203.69924133274 -2.392410986068101E8 7.409371879540592E8 -1.2282008149519932E9 6.401448941330878E8
2.66E7 1.9239391167073625E29 5.0738752746068425E7 -1.4303587166460487E8 -5838.941178909537 82393.05933376125 -2.417595547195132E8 7.402484763956454E8 -1.2291979411065638E9 6.384252796066034E8
2.68E7 1.9233972243334216E29 5.623006807224607E7 -1.4096906196524376E8 -6040.607481668836 83590.09885255368 -2.442752861638461E8 7.39551417978978E8 -1.230192599382365E9 6.367043866559045E8
2.7E7 1.922857131897855E29 6.163588856367052E7 -1.386878125608987E8 -6245.34947279119 84794.81494786416 -2.4678826586731228E8 7.388460244827037E8 -1.2311847882550254E9 6.349822189883482E8
2.72E7 1.922318843674399E29 6.6947990965679795E7 -1.361955792876429E8 -6453.168677518269 86007.20561727448 -2.4929846681364235E8 7.381323077678746E8 -1.2321745062060647E9 6.332587803126404E8
2.74E7 1.9217823621080833E29 7.215828535651821E7 -1.3349612212224372E8 -6664.066965999031 87227.26969303147 -2.5180586204300413E8 7.374102797776709E8 -1.2331617517229025E9 6.315340743388324E8
2.76E7 1.921247687815692E29 7.725882553835048E7 -1.3059350055040087E8 -6878.0465843034945 88455.00682841637 -2.5431042465220067E8 7.366799525371021E8 -1.234146523298865E9 6.298081047782955E8
2.78E7 1.920714819586553E29 8.224181930936022E7 -1.2749206864571911E8 -7095.110185080745 89690.41748324763 -2.568121277948766E8 7.3594133815272E8 -1.235128819433161E9 6.280808753437196E8
2.8E7 1.920183754383741E29 8.709963861416245E7 -1.2419646985881548E8 -7315.260857853071 90933.50290851042 -2.5931094468171668E8 7.351944488123254E8 -1.2361086386309078E9 6.26352389749103E8
2.82E7 1.9196544873456774E29 9.182482956936318E7 -1.2071163151548392E8 -7538.502158936576 92184.26513011324 -2.618068485806456E8 7.344392967846764E8 -1.2370859794031205E9 6.246226517097386E8
2.84E7 1.9191270117881403E29 9.641012236063343E7 -1.1704275902241465E8 -7764.838140977381 93442.70693176784 -2.6429981281702304E8 7.336758944191935E8 -1.2380608402666981E9 6.228916649422064E8
